Ticker,Date,F_1_d_returns_Ind,1_d_returns,5_d_returns,15_d_returns,20_d_returns,Action
CRL,2024-03-27,1,0.8760778315617653,-0.03926700380584817,-0.05455409362480833,0.21130419122669103,1
CRL,2024-03-28,0,0.32187901189111795,-0.4350225313656226,-0.4028744240952558,0.4520677583714491,0
CRL,2024-04-01,0,-0.5496535883400198,-0.5816483571111819,-0.3318567359553654,-0.26128569069699076,0
CRL,2024-04-02,0,-1.635747052808299,-0.5869325241395852,-0.5308052812518514,-0.3370199773631935,0
CRL,2024-04-03,0,-0.6360306158416354,-0.8447814322566181,-0.7639776728809172,-0.6066413383813164,0
CRL,2024-04-04,1,-2.1096180410260836,-2.199494416247138,-1.148421935417734,-1.1978694918255957,1
CRL,2024-04-05,1,0.5617044967125367,-2.0949206184212454,-0.9415977349307885,-1.414363920205809,1
CRL,2024-04-08,1,0.4040296250629186,-1.671558684029568,-0.7191605999688854,-1.149201591463239,1
CRL,2024-04-09,0,0.5005512058545518,-0.6911782272447762,-0.7776855452898297,-0.8239868686630992,0
CRL,2024-04-10,0,-2.370466914344816,-1.5018728529618162,-1.6900245369159006,-1.4062151231748719,0
CRM,2024-03-01,0,1.576187006629106,2.2329488896044394,1.0409320774321493,1.1819232073727,0
CRM,2024-03-04,0,-0.4799423119010169,1.216074012218499,0.9491646083332859,0.9640638551219995,0
CRM,2024-03-05,1,-3.1724250601401973,-0.24318138981671578,0.24633967117837988,0.03392008826216468,1
CRM,2024-03-06,0,0.9999189304449547,0.21987086870665154,0.9549404965697842,0.40636227964874666,0
CRM,2024-03-07,1,-0.31722487579743647,-0.7755414583045058,0.3528204527412708,0.1793164764037054,1
CRM,2024-03-08,1,0.5445117700128632,-1.2396188367767602,0.34935263174444475,0.15974885963330493,1
CRM,2024-03-11,1,0.10446590841668353,-0.9723598061512029,0.5322413555960939,0.2290215220129815,1
CRM,2024-03-12,0,0.08387230955311542,0.5997006355239247,0.7839076925285742,0.46990738807056476,0
CRM,2024-03-13,0,-0.3534974974837899,-0.04419987236418267,0.8759825986186832,0.7284724442883649,0
CRM,2024-03-14,0,-0.3184380013364058,-0.04477668895458564,0.1504938864434839,0.22776272795473282,0
CRM,2024-03-15,1,-1.8790783374048363,-1.1812533239987102,-0.3327985652018628,-0.36148354854167847,1
CRM,2024-03-18,1,1.2598906151367033,-0.6567438264648191,-0.41698289786965004,0.05795975274227192,1
CRM,2024-03-19,1,0.15217277949468816,-0.6251515608276867,-0.3103735042650639,0.2794383579930651,1
CRM,2024-03-20,1,0.9103844929866468,-0.03575228267687065,-0.056758574746136034,0.667336359237245,1
CRM,2024-03-21,0,0.4261171082713169,0.31837744686784464,-0.44824150297393267,0.24493958242870384,0
CRM,2024-03-22,0,-0.1663679728016213,1.1642041824037594,-0.9254565847199652,0.2583830045275237,0
CRM,2024-03-25,0,-0.3861632832942871,0.3696142665539059,-0.8996434796149754,-0.2071847515971782,0
CRM,2024-03-26,0,-0.08832191314941071,0.25452669286515417,-0.010545196980229517,-0.17456298672153248,0
CRM,2024-03-27,0,-0.9437416095513094,-0.6186780670898561,-0.561197999868686,-0.4021281069673981,0
CRM,2024-03-28,1,-0.0828715362767462,-0.853130046449955,-0.4954780482651397,-0.8367828961145578,1
CRM,2024-04-01,1,0.18056108809910112,-0.6931107967520691,-0.5965178612723139,-1.1456710223357474,1
CRM,2024-04-02,1,0.31511949858560817,-0.3666740798630817,-0.5379646947810396,-0.9678150209686288,1
CRM,2024-04-03,0,0.10915941044140391,-0.27415075699509855,-0.5309097381891237,-0.19022594184555264,1
CRM,2024-04-04,1,-2.198012452461895,-0.8719261428442269,-1.0493789520111805,-0.9372844385441831,1
CRM,2024-04-05,0,1.5958157318823434,-0.09919316459690827,-0.5276946009219962,-0.5040044467574023,0
CRM,2024-04-08,1,-0.0786885967154387,-0.22124566895323147,-0.00869765550625147,-0.6475228904332118,1
CRM,2024-04-09,0,0.08974757369607912,-0.32667863860334356,-0.3388799670144064,-0.6509024233746796,0
CRM,2024-04-10,0,-0.6055339108449296,-0.6609203630198591,-0.5524694085100574,-0.8092145860855384,0
CRWD,2024-03-01,0,-1.8680944567653959,0.12171680382967964,-0.9018753461199839,0.2349329876618267,0
CRWD,2024-03-04,0,-0.19740504170467127,-0.8271439869719529,-1.2682156911705607,-0.012191480298742926,0
CRWD,2024-03-05,1,-3.251815678390791,-2.321321566295016,-1.7334318182110744,-0.7334534520848861,1
CRWD,2024-03-06,1,6.6269533211428095,0.6156722686692725,-0.061473641080140924,0.8118941661497916,1
CRWD,2024-03-07,0,-0.021048088595130236,0.3284589607222894,-0.7003099650104688,0.04137172212663467,0
CRWD,2024-03-08,0,-1.3260064147282256,0.5962125955477137,-0.8951512722882098,-0.5069704326626777,0
CRWD,2024-03-11,1,-1.0939639878957221,0.16145762627782678,-1.0747991964454349,-1.0224688192091396,1
CRWD,2024-03-12,1,2.282659895709442,2.943728930597107,-0.14747982396488693,-0.14042114296187932,1
CRWD,2024-03-13,0,0.5042465201227939,0.06049677307818029,1.9255339927649349,-0.06345262042371672,0
CRWD,2024-03-14,0,-0.7098551069588128,-0.26661568047969747,0.543968204571338,-0.7553222207810796,0
CRWD,2024-03-15,1,-2.4829690599829695,-0.8216304733157159,-0.21404171267768587,-1.1828215176323973,1
CRWD,2024-03-18,0,1.0207445854287343,0.16970838265230923,-0.44508039814674294,-0.8566728085500326,0
CRWD,2024-03-19,1,-0.080354854706194,-0.9162974663357804,-0.4656916255496484,-0.6254176765583619,1
CRWD,2024-03-20,1,1.119415391836041,-0.6362180649031861,-0.12481292632372594,1.2032376844421684,1
CRWD,2024-03-21,0,0.44945831133878,-0.0926508376605175,-0.16132226080691778,0.36165484794891345,0
CRWD,2024-03-22,0,-0.39547708492422395,0.934308847292571,0.2720779847099581,0.24619812888997505,0
CRWD,2024-03-25,1,-0.5753870764365459,0.16671487066157253,0.1611919071040977,-0.33098605674395254,1
CRWD,2024-03-26,0,0.9603984387294044,0.6632231137836984,1.4531657353830316,-0.10352684208408408,0
CRWD,2024-03-27,0,-1.4994233177144045,-0.5829904990846778,-0.8336525483675039,-0.439645982228469,0
CRWD,2024-03-28,0,-0.36107012244163555,-0.9566621757696224,-0.9270559455896825,-0.6568223428859269,0
CRWD,2024-04-01,0,-0.2351016066651404,-0.8826842324735079,-0.6226232444966259,-0.26982367389439554,0
CRWD,2024-04-02,1,-0.04949647165050283,-0.6387584393134076,-0.32704155527575846,-0.2347925808865414,1
CRWD,2024-04-03,0,0.053325562277763,-1.0527443452105947,-0.93506053767366,0.5906525884709558,0
CRWD,2024-04-04,1,-2.143359571389986,-1.3541739517880145,-1.6519504981376554,-1.389987785770019,1
CRWD,2024-04-05,0,1.2233876570958173,-0.6339163839660262,-1.1407246830699285,-1.1185693916575756,0
CRWD,2024-04-08,0,-0.38951264692538323,-0.7057646379169201,-0.5526766808047874,-0.9057371572419233,0
CRWD,2024-04-09,1,-0.6266177700501876,-0.9728290651851271,-1.005068019715311,-0.7982979289625975,1
CRWD,2024-04-10,1,0.3093433167282274,-0.8556536324859522,-0.8989944563240015,-1.2314273014375543,1
CSCO,2024-03-01,1,-0.0032796200448267023,-0.4450959289309285,-0.9873128438488888,-1.0098797091009066,1
CSCO,2024-03-04,0,0.8932484761962942,0.2706808530766803,-0.7942353360519516,-0.8001533107252065,0
CSCO,2024-03-05,1,-0.268855912456136,0.21707068297828727,-0.8091479805742933,-0.6615549355722878,1
CSCO,2024-03-06,0,0.23687361255699535,0.5048240822764476,-0.6116588513332842,-0.7321337169175105,0
CSCO,2024-03-07,1,-0.38213385186734,0.1501460444137296,-0.9248614600990934,-0.7504986877909859,1
CSCO,2024-03-08,1,0.71888796272871,0.494046818303606,-0.29046322858999296,-0.6283704714979065,1
CSCO,2024-03-11,0,0.859953058555052,0.47823526331792643,0.19346982408404145,-0.47260951163979603,0
CSCO,2024-03-12,1,-0.22689624969825772,0.4985255268232191,0.1991982052165906,-0.4754208043046075,1
CSCO,2024-03-13,0,0.0077902457132162225,0.38857365470490585,0.13903807138740196,-0.36199225117201084,0
CSCO,2024-03-14,0,-0.4376055734509114,0.36178080782349825,-0.009108559839845872,-0.6389855098717232,0
CSCO,2024-03-15,1,-1.1124824890899436,-0.5064692898529383,-0.42175030637074823,-0.5366930432094293,0
CSCO,2024-03-18,0,0.3890229431493008,-0.7227344984776184,-0.13355480460027847,-0.25146710292038904,1
CSCO,2024-03-19,1,-0.20530365783008042,-0.7127197175047786,-0.14739549339931343,-0.24169189318117953,1
CSCO,2024-03-20,1,0.4754896324689505,-0.49654284977713103,0.09340712199997224,-0.18030229420455476,1
CSCO,2024-03-21,0,0.3711227340424914,-0.11719655404717605,0.09715152238422754,-0.10965435649848021,0
CSCO,2024-03-22,0,-0.1660207816912653,0.33756734309183,0.05001758024454581,-0.22703745779795131,0
CSCO,2024-03-25,0,-0.16626079801002266,0.07313233491184688,-0.2516774555994212,-0.1172253257055053,0
CSCO,2024-03-26,1,-0.20395375719853626,0.07377558514935388,-0.23316588269784494,-0.12845125252295375,1
CSCO,2024-03-27,1,0.2334999249836283,-0.04028315688209314,-0.2341213231353408,0.014458681067863285,1
CSCO,2024-03-28,1,0.1326434357964725,-0.1524394215822105,-0.08687874324153769,-0.03949483351126076,0
CSCO,2024-04-01,0,0.11972942329808973,-0.017402996985638058,-0.2566559636847517,-0.00999543381226394,0
CSCO,2024-04-02,0,-0.8841434516560721,-0.35821966338373074,-0.7450455355902931,-0.431000856587461,0
CSCO,2024-04-03,0,-0.3202868305608535,-0.41284150585297236,-0.7709190787643241,-0.4430617828846755,0
CSCO,2024-04-04,1,-0.843016521396477,-0.913802587117404,-1.0053857282766119,-0.6940380205682988,1
CSCO,2024-04-05,0,0.5252134117944498,-0.7339857797094309,-0.7417969761035419,-0.4847387528293971,0
CSCO,2024-04-08,1,-0.4375529827988019,-0.9909145117179947,-0.5520558687466371,-0.7506735525539401,1
CSCO,2024-04-09,0,2.23280472543683,0.45661425554611224,-0.04058218771519375,-0.44148605423002535,0
CSCO,2024-04-10,1,-1.0333912210612295,0.11174371930118392,-0.2793561502191324,-0.6303498030875749,1
CSGP,2024-03-01,1,0.841509004333303,1.0291972011496116,0.9381452914701722,0.1269101198632466,1
CSGP,2024-03-04,0,0.1829964062867897,1.4339174596431703,0.697537389678979,0.3001407462577511,0
CSGP,2024-03-05,1,-0.9094277560610786,0.6767069616271513,0.49289036426723964,0.4871841217392191,1
CSGP,2024-03-06,0,0.19246173729277113,0.2800276136027322,0.8421895383865377,0.15462255961998164,0
CSGP,2024-03-07,1,-1.6890824357127816,-0.7340408838908886,0.19453310778199104,-0.4612342067472586,1
CSGP,2024-03-08,1,0.5102658447723004,-0.8850033594236697,0.2147865877809839,0.2666814249410625,1
CSGP,2024-03-11,1,0.46219582809840454,-0.7570902353666794,0.7111542711665246,0.13970378485877866,1
CSGP,2024-03-12,1,0.18677602958738476,-0.2436027983523394,0.8163687083103612,0.24077777981570886,1
CSGP,2024-03-13,1,0.44206932313795605,-0.12669146317132438,0.3478151162650486,0.5910540925400339,0
CSGP,2024-03-14,1,0.0006257785581860896,0.6926856810390437,0.694020385917566,0.47347489782362334,1
CSGP,2024-03-15,1,5.1153671388833635,2.90760503424088,1.6880827476626947,1.6250745932057369,1
CSGP,2024-03-18,0,0.5900293627569595,2.9736671438451103,2.077929717054328,2.1138554777536163,0
CSGP,2024-03-19,1,-1.363440693481472,2.16735036825419,1.443403728687495,1.7836068169080828,1
CSGP,2024-03-20,1,1.4141645335627886,2.658355620140355,1.562761364770733,1.6181643767408609,1
CSGP,2024-03-21,0,0.8722677464401746,3.108654168787502,1.6951931108432026,2.1691154784748705,0
CSGP,2024-03-22,1,-1.316699715525269,-0.0042406343086327705,1.0236660411587724,1.3599068874999265,1
CSGP,2024-03-25,0,0.023025960016589807,-0.27029521953956875,0.9750910147213232,1.5340478229778178,0
CSGP,2024-03-26,1,-0.4557858254863491,0.1653359767724684,1.1149407765074872,1.2490285850000349,1
CSGP,2024-03-27,1,0.63562042057198,-0.19731532263442933,1.250135486979264,1.1493606373137726,0
CSGP,2024-03-28,0,0.20308256356393686,-0.5078538172909145,1.8496174526795206,1.086789490331253,0
CSGP,2024-04-01,0,-1.376534831735201,-0.5363156096336493,1.2547710657177669,0.5222841135837694,0
CSGP,2024-04-02,1,-0.9271345332770662,-0.978085572956616,0.8296479131842044,0.24683132790492604,1
CSGP,2024-04-03,0,0.09133796989125081,-0.7256516762681405,0.8009675091287541,0.4950757830825132,0
CSGP,2024-04-04,1,-1.0774691820412912,-1.5091783313886957,0.34688957947748666,0.1805756204035532,1
CSGP,2024-04-05,0,1.9433848097853157,-0.7295830176930029,0.9173474152167721,1.0892789373988259,0
CSGP,2024-04-08,1,-0.3884926985835752,-0.2627488135667513,-0.6224236697469371,0.859292298521185,1
CSGP,2024-04-09,0,0.9254362326762616,0.6202772202709522,-0.5300557758403608,0.9762190117702627,0
CSGP,2024-04-10,1,-3.3068118311461188,-1.0211944694052908,-1.0854328845807457,0.08393218063723724,1
CSX,2024-03-01,1,0.4321032174103485,-0.15382487414367083,0.15542444284192028,0.3245587761937742,1
CSX,2024-03-04,0,0.20149408658587686,0.07619230688607083,0.31443071748704593,0.27964948223006975,0
CSX,2024-03-05,0,-0.25171151914892403,0.14657912519619992,0.26267160383393234,0.14572424303701842,0
CSX,2024-03-06,0,-0.3010457422359424,0.1479204639534151,0.31505613341378863,-0.03476193300746695,0
CSX,2024-03-07,1,-0.31840993371374954,-0.18541469344260597,0.043096011271300555,-0.0891620687161534,1
CSX,2024-03-08,0,0.3996573317888153,-0.20058363707242774,0.17062905668348413,-0.01581935309511116,1
CSX,2024-03-11,0,-0.28522082052688785,-0.42885478006450767,0.23678666711981325,-0.001926659998474125,0
CSX,2024-03-12,0,-0.4002552461323485,-0.4984845662865588,0.0637113270241525,-0.08013344062563435,0
CSX,2024-03-13,0,-0.10730049322052987,-0.4078125468323206,-0.0711316595966291,0.009422585347453416,1
CSX,2024-03-14,0,-1.2723720409073498,-0.8557902800454169,-0.7881337959933168,-0.4410464904646741,0
CSX,2024-03-15,1,-0.14217447719979073,-1.1034185364304396,-1.0115581886201488,-0.4644974801205359,1
CSX,2024-03-18,0,0.5283754709739946,-0.7307269412536214,-0.7896973110652272,-0.22039783057909096,0
CSX,2024-03-19,1,-0.5900369202578397,-0.8189718605453432,-0.8426481001041807,-0.40568871305070636,0
CSX,2024-03-20,1,1.0143549273692687,-0.3014888254336833,-0.4790731402332707,-0.25396327215931913,1
CSX,2024-03-21,0,0.3868128720433668,0.49279571819968193,-0.47885134619528114,-0.4604049579762228,0
CSX,2024-03-22,0,-0.892949208419313,0.13031311653533728,-0.8477264424346648,-0.822538660488901,0
CSX,2024-03-25,0,-0.8881963906761832,-0.5380856001661872,-1.1457455014137161,-0.9603546688237837,0
CSX,2024-03-26,1,-1.236457524726418,-0.8416141761488648,-1.412288752723471,-1.1499789545014283,1
CSX,2024-03-27,1,1.1764632626777511,-0.7682132222802811,-1.0184282456316132,-0.8198797777988047,1
CSX,2024-03-28,0,0.3452885689437198,-0.787252846215796,-0.8372202230287632,-0.8290768817577171,0
CSX,2024-04-01,0,-0.5266957570795535,-0.6159181081285698,-1.0899199490982314,-1.0452888886693934,0
CSX,2024-04-02,0,-0.49681032819773635,-0.43174376037693407,-1.14741369827523,-1.2009160832193546,0
CSX,2024-04-03,0,-0.1945492311400917,0.06451137579667102,-1.0916061963331003,-1.1882271842561685,0
CSX,2024-04-04,1,-0.552372227151924,-0.7410630297149525,-1.21218286573749,-1.2441129453545292,1
CSX,2024-04-05,0,0.2671904612843353,-0.7769302170415081,-0.7901496338372567,-1.114390623407866,0
CSX,2024-04-08,0,-0.46867290221028085,-0.749938801462805,-0.8802431470633861,-1.3063351917240797,0
CSX,2024-04-09,0,-0.21368846413301848,-0.618174272455597,-1.0817438591372406,-1.2905699284920857,0
CSX,2024-04-10,1,-0.9728977916550628,-0.980304514189304,-1.1863430353595685,-1.4171586359273136,1
CTAS,2024-03-01,1,-0.06639009533926807,-0.38877090317003515,-0.09094456544489228,-0.213140283311457,1
CTAS,2024-03-04,0,0.045076413314555225,-0.3866404427253008,-0.09657379620805893,-0.2343929200844239,0
CTAS,2024-03-05,1,-0.4210219103370233,-0.2983937246224902,-0.07492820860823836,-0.23699531524701264,1
CTAS,2024-03-06,1,-0.0010970125737777704,-0.3979340664655967,0.16386673582511493,-0.28133370779327094,1
CTAS,2024-03-07,0,0.2138358909084534,-0.1807029499950421,1.1842462637424807e-05,-0.309174148024609,0
CTAS,2024-03-08,0,-0.3386829887233106,-0.3090487941650405,-0.3246796006292442,-0.2740913666279317,0
CTAS,2024-03-11,1,-0.13292806880181915,-0.39243291298581895,-0.1692272721501132,-0.32069639068474604,1
CTAS,2024-03-12,0,0.18162915893359363,-0.10880802033845027,-0.1048768566293406,-0.1599926495805554,0
CTAS,2024-03-13,1,-0.3800330361988481,-0.28767151945075703,-0.316607484686751,-0.05331592752222772,0
CTAS,2024-03-14,0,0.5967966016018625,-0.10863289266238112,-0.37447619631513174,-0.09775970884448387,0
CTAS,2024-03-15,0,-0.2701322336700809,-0.07609865611078172,-0.6041093670299451,-0.3508479600690153,0
CTAS,2024-03-18,1,-0.28085056099330424,-0.146147164024733,-0.6934890462465516,-0.25690720248408816,1
CTAS,2024-03-19,1,0.2270697848903191,-0.12478877307615674,-0.46002104689793305,-0.1928673506308159,1
CTAS,2024-03-20,1,0.6812135072553986,0.37893929350802513,-0.32876407130037616,-0.11795265032595849,1
CTAS,2024-03-21,0,0.6582345181068426,0.4081405353238065,-0.07118174458862805,-0.1522721467233388,0
CTAS,2024-03-22,0,-0.30913336888621945,0.38932478776862245,-0.14089849943298458,-0.3552582030202957,0
CTAS,2024-03-25,0,-0.4033738071898442,0.3302416204635512,-0.2689601416540936,-0.45937649472978626,0
CTAS,2024-03-26,1,-0.26213417545759465,0.09672642003944981,-0.2235743849978479,-0.37799839238814736,0
CTAS,2024-03-27,1,5.0710122293029105,2.1606208963085183,1.2191600053781744,0.7568380222878838,1
CTAS,2024-03-28,0,0.08393755442733897,1.8716053865261493,1.1793279539729178,0.8413198295076076,0
CTAS,2024-04-01,0,-0.6273368175738714,1.7104494042296263,1.090208751536391,0.6986859357676103,0
CTAS,2024-04-02,1,-0.4789709219098016,1.6723019414781795,0.9842245542409921,0.5668779262986401,1
CTAS,2024-04-03,0,0.2435662592880625,1.9265903457169733,1.0029929025836353,0.7338774461541042,0
CTAS,2024-04-04,1,-1.3512278948382066,-1.0704724957573668,0.7057221032887875,0.3932747770060661,1
CTAS,2024-04-05,1,0.8146522281462052,-0.7373489525502398,0.7703309324253288,0.541034085949631,1
CTAS,2024-04-08,1,0.30148390804714187,-0.30396776232626294,0.9428309730209594,0.7014141017858975,1
CTAS,2024-04-09,0,-0.014280495062247657,-0.0843973665492033,1.0240340335260372,0.7313473001730709,0
CTAS,2024-04-10,1,-0.66007254637472,-0.5096069684478887,0.7548387116679416,0.5196658783747788,1
CTLT,2024-03-01,0,-0.20390475344273187,-0.9555421204394805,-0.24954261114816134,0.6148652083305989,0
CTLT,2024-03-04,1,-0.3018816052535943,-0.8417064169235546,-0.3729792181330088,0.14683216441056476,1
CTLT,2024-03-05,0,-0.03085263789426097,-0.7925419340562861,-0.4558799435163154,-1.1877507228243385,0
CTLT,2024-03-06,0,-0.3791145817354188,-0.8205478097768033,-0.3197027530435839,-0.9448480222430488,0
CTLT,2024-03-07,1,-0.3590788007924684,-0.6693897079627447,-0.6241655259730495,-0.5342134342970458,1
CTLT,2024-03-08,1,0.12324840677384817,-0.5174281611243055,-0.7287759330071633,-0.5086886740918664,1
CTLT,2024-03-11,0,0.28736531568490686,-0.24183999502874698,-0.8452378513179897,-0.4730687947667667,0
CTLT,2024-03-12,1,-0.38000953848405816,-0.40597723963972965,-0.8914091169896212,-0.622445449804913,1
CTLT,2024-03-13,1,0.06798106920562033,-0.19580243612955361,-0.9372860722739685,-0.4062091243209603,1
CTLT,2024-03-14,0,0.06779140381073569,0.006254124108502632,-0.9538400546364508,-0.5592559579227581,0
CTLT,2024-03-15,0,-0.5665277178075845,-0.31995613189125477,-1.202616207982258,-0.8046927579794765,0
CTLT,2024-03-18,0,-0.32842779980495396,-0.6071879604065482,-1.1430890142884345,-1.039052008059922,0
